qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
71,5000.0,0.0,1594694.0,0.0,0.0,5.003154754638672
71,5000.0,0.0,1651924.0,0.0,0.0,5.003112554550171
71,5000.0,0.0,1260971.0,0.0,0.0,5.003164291381836
71,5000.0,0.0,1273087.0,0.0,0.0,5.003238916397095
71,5000.0,0.0,2305155.0,0.0,0.0,5.003216981887817
71,5000.0,0.0,1595860.0,0.0,0.0,5.003120422363281
71,5000.0,0.0,1281784.0,0.0,0.0,5.003267765045166
71,5000.0,0.0,1283513.0,0.0,0.0,5.0033040046691895
72,5000.0,191800.0,234994.0,78332.16727507884,0.003321,5.003018140792847
72,5000.0,45.0,2455134.0,35468.303919999315,0.292172,5.0030083656311035
72,5000.0,24.0,1895479.0,626250.0682932183,0.400074,5.003066539764404
72,5000.0,0.0,3948010.0,0.0,0.0,5.003048896789551
72,5000.0,2632.0,2241162.0,16326500.541832272,0.038181,5.003133773803711
72,5000.0,109523.0,1894117.0,10572.946818789804,0.011813,5.003026485443115
72,5000.0,280876.0,121925.0,197867.86467759515,0.002035,5.003145933151245
72,5000.0,13433.0,3762141.0,1167.2089361776514,0.016881,5.003128290176392
72,5000.0,37096.0,327068.0,63875.68787689063,0.019517,5.003103017807007
72,5000.0,3146.0,3729551.0,586.7487406558851,0.063159,5.003055810928345
72,5000.0,0.0,1897097.0,0.0,0.0,5.003122806549072
72,5000.0,34.0,2453183.0,26819.706426296572,0.336129,5.003132343292236
72,5000.0,18.0,1897557.0,469174.6900122525,0.461966,5.003168106079102
72,5000.0,0.0,3942339.0,0.0,0.0,5.003117322921753
72,5000.0,234.0,420384.0,7743159.545882487,0.128091,5.003180742263794
72,5000.0,4.0,1895676.0,156547.89880148548,1.131585,5.003123044967651
72,5000.0,0.0,3938475.0,0.0,0.0,5.003130197525024
72,5000.0,225.0,2229133.0,2940568.4728092123,0.258566,5.003178596496582
72,5000.0,0.0,1218111.0,0.0,0.0,5.003116607666016
72,5000.0,4.0,376666.0,70645135.7910107,1.678646,5.0030295848846436
72,5000.0,0.0,2249795.0,0.0,0.0,5.002886533737183
72,5000.0,36083.0,341623.0,59029.70691490207,0.019345,5.003175497055054
72,5000.0,2621.0,3750153.0,519.7937696221516,0.073161,5.003135442733765
72,5000.0,0.0,1897206.0,0.0,0.0,5.003103971481323
72,5000.0,0.0,1475940.0,0.0,0.0,5.003140926361084
72,5000.0,2.0,1895715.0,104363.22889967226,1.549487,5.003215312957764
72,5000.0,0.0,3952642.0,0.0,0.0,5.003132343292236
72,5000.0,38.0,381315.0,2992794.449001319,0.413983,5.003199815750122
72,5000.0,0.0,1219118.0,0.0,0.0,5.003194570541382
72,5000.0,13.0,1899623.0,25698500.434609577,0.828174,5.003241777420044
72,5000.0,0.0,2247161.0,0.0,0.0,5.003156423568726
72,5000.0,0.0,1019111.0,0.0,0.0,5.003226041793823
72,5000.0,0.0,376642.0,0.0,0.0,5.003314018249512
72,5000.0,0.0,2247174.0,0.0,0.0,5.003368854522705
72,5000.0,0.0,338292.0,0.0,0.0,5.003312587738037
72,5000.0,0.0,1471074.0,0.0,0.0,5.003137826919556
72,5000.0,0.0,1019729.0,0.0,0.0,5.003285646438599
72,5000.0,3.0,1901155.0,10224341.802417263,1.612034,5.003368854522705
72,5000.0,0.0,2245641.0,0.0,0.0,5.003346920013428
72,5000.0,0.0,339172.0,0.0,0.0,5.003307342529297
72,5000.0,0.0,338844.0,0.0,0.0,5.003631114959717
72,5000.0,0.0,321497.0,0.0,0.0,5.003798484802246
73,5000.0,210614.0,215602.0,86132.55548829702,0.003038,5.0030882358551025
73,5000.0,27.0,2002370.0,712580.6076142743,0.377193,5.004545450210571
73,5000.0,43.0,1994275.0,1232941.4904543809,0.298889,5.007649183273315
73,5000.0,269938.0,125273.0,207083.53868186867,0.002124,5.003246784210205
73,5000.0,182869.0,323256.0,118533.43663324277,0.003663,5.003230094909668
73,5000.0,162137.0,130967.0,409566.29052827664,0.016821,5.0031914710998535
73,5000.0,151451.0,208132.0,40577.3235247495,0.014286,5.003007888793945
73,5000.0,21.0,1884331.0,1108476.3034337533,0.427697,5.003161430358887
73,5000.0,248940.0,151918.0,79898.4419046146,0.009114,5.003112316131592
73,5000.0,13.0,2000065.0,343492.1690329077,0.543595,5.003165006637573
73,5000.0,14.0,1993951.0,401493.87641207344,0.523821,5.0031468868255615
73,5000.0,18.0,311869.0,803277.1933103977,0.461955,5.00324821472168
73,5000.0,4.0,433952.0,64788.58801353133,0.979979,5.003105878829956
73,5000.0,0.0,1248308.0,0.0,0.0,5.003114938735962
73,5000.0,14.0,1891726.0,736098.1739308784,0.523821,5.003175973892212
73,5000.0,23.0,304679.0,1827441.428513761,0.408666,5.003178834915161
73,5000.0,7.0,417944.0,204765.89462640358,0.740791,5.003178358078003
73,5000.0,22.0,345849.0,1666278.0233323984,0.417853,5.003205299377441
73,5000.0,6.0,501726.0,158202.1573270192,0.800148,5.003225326538086
73,5000.0,100515.0,169171.0,397716.5007638513,0.093921,5.003129720687866
73,5000.0,0.0,1246667.0,0.0,0.0,5.003183841705322
73,5000.0,0.0,628501.0,0.0,0.0,5.003284692764282
73,5000.0,0.0,1428226.0,0.0,0.0,5.0032079219818115
73,5000.0,0.0,626200.0,0.0,0.0,5.003325700759888
73,5000.0,0.0,1422911.0,0.0,0.0,5.003183603286743
73,5000.0,4.0,277938.0,12416852.869933296,1.822355,5.003177642822266
73,5000.0,0.0,617038.0,0.0,0.0,5.003294467926025
73,5000.0,0.0,1370718.0,0.0,0.0,5.003244638442993
73,5000.0,2.0,274415.0,133658.07265949267,1.460869,5.003191709518433
73,5000.0,1.0,294144.0,179900.12816808038,1.959964,5.0031657218933105
73,5000.0,0.0,523181.0,0.0,0.0,5.003640174865723
73,5000.0,0.0,986006.0,0.0,0.0,5.003471612930298
73,5000.0,0.0,385445.0,0.0,0.0,5.0032665729522705
73,5000.0,0.0,385648.0,0.0,0.0,5.0032713413238525
73,5000.0,0.0,382818.0,0.0,0.0,5.003264904022217
73,5000.0,0.0,357472.0,0.0,0.0,5.003653287887573
74,5000.0,174195.0,348406.0,58099.887820727476,0.003834,5.003093719482422
74,5000.0,20.0,1891514.0,558774.0958925402,0.438259,5.003103256225586
74,5000.0,13.0,1880576.0,395291.8696004284,0.543594,5.003074884414673
74,5000.0,260122.0,131979.0,201135.95429238895,0.00223,5.0031163692474365
74,5000.0,170646.0,328057.0,112256.8128605603,0.003848,5.0031280517578125
74,5000.0,238070.0,339314.0,378851.1487415654,0.007755,5.003116130828857
74,5000.0,412460.0,808618.0,30751.472010797017,0.002483,5.002998352050781
74,5000.0,30.0,1887037.0,1581259.2764538832,0.357836,5.0030272006988525
74,5000.0,241235.0,166165.0,56007.10941335297,0.004271,5.0030412673950195
74,5000.0,16.0,1888226.0,447798.6193295139,0.489989,5.003235101699829
74,5000.0,5.0,1881519.0,151959.78238916962,0.876522,5.003208637237549
74,5000.0,19.0,352441.0,750298.3105742496,0.449635,5.003241539001465
74,5000.0,3.0,524563.0,40198.082557771566,1.131584,5.003154754638672
74,5000.0,0.0,1299426.0,0.0,0.0,5.003109693527222
74,5000.0,11.0,1890372.0,578778.0252192281,0.59095,5.003106594085693
74,5000.0,23.0,301332.0,1847737.9109389258,0.408666,5.00317120552063
74,5000.0,6.0,420294.0,174532.70199857245,0.800147,5.003154993057251
74,5000.0,15.0,341587.0,1150296.4764843297,0.50605,5.003207683563232
74,5000.0,4.0,504107.0,104970.37993616486,0.979979,5.0032219886779785
74,5000.0,197186.0,428281.0,122412.79649445934,0.004997,5.003161430358887
74,5000.0,0.0,1294555.0,0.0,0.0,5.003204584121704
74,5000.0,0.0,618957.0,0.0,0.0,5.0032830238342285
74,5000.0,0.0,1473181.0,0.0,0.0,5.003220796585083
74,5000.0,0.0,615146.0,0.0,0.0,5.003381013870239
74,5000.0,0.0,1467535.0,0.0,0.0,5.00324821472168
74,5000.0,1.0,307899.0,22828.350519649237,1.959964,5.003268718719482
74,5000.0,0.0,618225.0,0.0,0.0,5.003249645233154
74,5000.0,0.0,1364020.0,0.0,0.0,5.0032408237457275
74,5000.0,3.0,279665.0,218580.88474548393,1.175975,5.003240585327148
74,5000.0,2.0,300485.0,264154.8047003697,1.460869,5.003180027008057
74,5000.0,0.0,516667.0,0.0,0.0,5.003747940063477
74,5000.0,0.0,1090793.0,0.0,0.0,5.00351095199585
74,5000.0,0.0,389498.0,0.0,0.0,5.0033042430877686
74,5000.0,0.0,387974.0,0.0,0.0,5.003300189971924
74,5000.0,0.0,389068.0,0.0,0.0,5.003276824951172
74,5000.0,0.0,362461.0,0.0,0.0,5.0038628578186035
75,5000.0,204392.0,221759.0,83600.760200023,0.003127,5.003040075302124
75,5000.0,19.0,2082707.0,146253.35109851224,0.449645,5.0031418800354
75,5000.0,36.0,2107944.0,976572.3767398173,0.326658,5.003118991851807
75,5000.0,189798.0,229812.0,41602.58537213127,0.003329,5.0030903816223145
75,5000.0,174429.0,433368.0,94149.65104467445,0.003963,5.003080606460571
75,5000.0,247013.0,331139.0,424531.0231219472,0.008087,5.003100395202637
75,5000.0,367673.0,898183.0,26521.940075332423,0.002723,5.002963066101074
75,5000.0,17.0,1908590.0,268760.5389103152,0.475359,5.003037691116333
75,5000.0,229275.0,183624.0,48051.909849624244,0.004243,5.00297999382019
75,5000.0,7.0,2083266.0,53868.66568135813,0.740796,5.003075361251831
75,5000.0,6.0,2108636.0,162710.96426989502,0.800151,5.00314998626709
75,5000.0,13.0,309075.0,585398.240031965,0.543586,5.003134489059448
75,5000.0,6.0,442567.0,95290.7085384784,0.800147,5.003195285797119
75,5000.0,0.0,1261365.0,0.0,0.0,5.00323486328125
75,5000.0,7.0,1906719.0,110775.27722808626,0.740796,5.003239631652832
75,5000.0,111818.0,151252.0,433034.0002280762,0.011963,5.003234148025513
75,5000.0,101874.0,250906.0,26560.357798061115,0.005179,5.003131628036499
75,5000.0,32.0,382074.0,2193840.5333807897,0.346462,5.003169775009155
75,5000.0,2.0,595631.0,44420.577100328555,1.385903,5.003129959106445
75,5000.0,186540.0,507141.0,86445.22800537999,0.005245,5.003089666366577
75,5000.0,0.0,1264731.0,0.0,0.0,5.0031397342681885
75,5000.0,10.0,2085798.0,445797.9101815699,0.818028,5.00320839881897
75,5000.0,6.0,2088006.0,46068.34638881386,0.800151,5.003178834915161
75,5000.0,0.0,638938.0,0.0,0.0,5.003251314163208
75,5000.0,0.0,1350275.0,0.0,0.0,5.003199815750122
75,5000.0,1.0,291591.0,48210.16437350819,1.959964,5.003147602081299
75,5000.0,0.0,621414.0,0.0,0.0,5.0032148361206055
75,5000.0,0.0,1311904.0,0.0,0.0,5.003247499465942
75,5000.0,76128.0,209438.0,86430.0500479749,0.008213,5.003182411193848
75,5000.0,1.0,324586.0,40756.96438859227,1.959964,5.0032196044921875
75,5000.0,0.0,526800.0,0.0,0.0,5.003437042236328
75,5000.0,0.0,958692.0,0.0,0.0,5.00337553024292
75,5000.0,4.0,2080150.0,115605.93600281517,1.085378,5.003289461135864
75,5000.0,0.0,401401.0,0.0,0.0,5.003288507461548
75,5000.0,0.0,378409.0,0.0,0.0,5.0032875537872314
75,5000.0,0.0,338876.0,0.0,0.0,5.003519535064697
76,5000.0,79420.0,374643.0,30487.626386646785,0.006317,5.003152132034302
76,5000.0,33.0,2001872.0,871145.899108599,0.341183,5.0031678676605225
76,5000.0,11.0,3496343.0,179906.0251679321,0.590951,5.003162860870361
76,5000.0,103481.0,325110.0,73202.87627831663,0.005307,5.00313663482666
76,5000.0,180479.0,2108805.0,25863.397750563057,0.004428,5.003145456314087
76,5000.0,65090.0,242549.0,202713.01795286033,0.027011,5.003223180770874
76,5000.0,39368.0,331903.0,11823.826207810467,0.028727,5.003120422363281
76,5000.0,2.0,3474754.0,57249.91335679397,1.385904,5.003052234649658
76,5000.0,241912.0,150154.0,71375.08887279182,0.007117,5.003072738647461
76,5000.0,7.0,1997267.0,185216.9858742466,0.740796,5.003098964691162
76,5000.0,3.0,3483102.0,49251.9136115621,1.131585,5.0030717849731445
76,5000.0,20.0,312022.0,881127.2424865883,0.438248,5.003157138824463
76,5000.0,1.0,429973.0,15987.572713698968,1.959964,5.003166675567627
76,5000.0,0.0,3104279.0,0.0,0.0,5.0030741691589355
76,5000.0,7.0,3471145.0,200582.74019000033,0.740796,5.003103971481323
76,5000.0,13.0,302690.0,1026949.3958434506,0.543585,5.003220558166504
76,5000.0,1.0,413669.0,28904.89739647545,1.959964,5.003173828125
76,5000.0,13.0,679428.0,495064.7662416604,0.543591,5.003159523010254
76,5000.0,0.0,1637856.0,0.0,0.0,5.0032432079315186
76,5000.0,35643.0,307939.0,163948.42924833082,0.312648,5.003217458724976
76,5000.0,0.0,3106156.0,0.0,0.0,5.00322413444519
76,5000.0,0.0,627109.0,0.0,0.0,5.003307580947876
76,5000.0,0.0,1395425.0,0.0,0.0,5.003298997879028
76,5000.0,0.0,736144.0,0.0,0.0,5.003317356109619
76,5000.0,0.0,1381827.0,0.0,0.0,5.003288984298706
76,5000.0,0.0,274577.0,0.0,0.0,5.003270387649536
76,5000.0,0.0,616181.0,0.0,0.0,5.003316640853882
76,5000.0,0.0,1337754.0,0.0,0.0,5.003297328948975
76,5000.0,2.0,269582.0,310476.9657769007,1.399972,5.003270864486694
76,5000.0,2.0,388014.0,933645.1715805534,1.399973,5.003318786621094
76,5000.0,0.0,599917.0,0.0,0.0,5.003537654876709
76,5000.0,0.0,974748.0,0.0,0.0,5.003396987915039
76,5000.0,0.0,379682.0,0.0,0.0,5.003314256668091
76,5000.0,0.0,395956.0,0.0,0.0,5.003331422805786
76,5000.0,0.0,374662.0,0.0,0.0,5.003275156021118
76,5000.0,0.0,372701.0,0.0,0.0,5.003570079803467
77,5000.0,75706.0,374525.0,29309.25309452259,0.006497,5.003081321716309
77,5000.0,22.0,1998475.0,581754.2987405035,0.417864,5.003091812133789
77,5000.0,0.0,4094576.0,0.0,0.0,5.003135442733765
77,5000.0,104861.0,322686.0,74360.22707912815,0.005258,5.003188371658325
77,5000.0,5966.0,3957013.0,493.8784242863765,0.025356,5.003163576126099
77,5000.0,222464.0,1375993.0,214985.76336554566,0.008287,5.0031492710113525
77,5000.0,371829.0,2273735.0,12833.728327116638,0.00298,5.002954721450806
77,5000.0,0.0,4092010.0,0.0,0.0,5.003062725067139
77,5000.0,253203.0,153424.0,80475.56083339277,0.009383,5.003093719482422
77,5000.0,8.0,1995218.0,211893.83071391413,0.692951,5.003127574920654
77,5000.0,0.0,4095033.0,0.0,0.0,5.003149032592773
77,5000.0,9.0,308249.0,406366.92963361857,0.653313,5.003164052963257
77,5000.0,3.0,430884.0,48937.534376762356,1.131583,5.003117084503174
77,5000.0,0.0,4061225.0,0.0,0.0,5.003068923950195
77,5000.0,0.0,4093673.0,0.0,0.0,5.003106117248535
77,5000.0,12.0,300095.0,968046.1356916033,0.565782,5.003169536590576
77,5000.0,5.0,415658.0,147066.4429477726,0.876518,5.003096580505371
77,5000.0,0.0,761315.0,0.0,0.0,5.003095626831055
77,5000.0,0.0,2407010.0,0.0,0.0,5.003145694732666
77,5000.0,222797.0,1380353.0,215334.90141284346,0.008325,5.003119468688965
77,5000.0,0.0,4066894.0,0.0,0.0,5.003230094909668
77,5000.0,0.0,628447.0,0.0,0.0,5.003306865692139
77,5000.0,0.0,1483802.0,0.0,0.0,5.003291368484497
77,5000.0,0.0,765239.0,0.0,0.0,5.003347158432007
77,5000.0,0.0,1515228.0,0.0,0.0,5.0032453536987305
77,5000.0,3.0,277551.0,278566.8387953335,1.368613,5.003265857696533
77,5000.0,0.0,624723.0,0.0,0.0,5.003356218338013
77,5000.0,0.0,1453823.0,0.0,0.0,5.0032477378845215
77,5000.0,2.0,274802.0,355919.5870511346,1.549486,5.003267288208008
77,5000.0,0.0,417663.0,0.0,0.0,5.0032265186309814
77,5000.0,0.0,624040.0,0.0,0.0,5.003693103790283
77,5000.0,0.0,1042940.0,0.0,0.0,5.00343656539917
77,5000.0,0.0,388305.0,0.0,0.0,5.003309011459351
77,5000.0,0.0,418109.0,0.0,0.0,5.003295660018921
77,5000.0,0.0,386125.0,0.0,0.0,5.003323554992676
77,5000.0,0.0,386413.0,0.0,0.0,5.00368595123291
78,5000.0,64509.0,496799.0,20032.21269784147,0.00726,5.003167629241943
78,5000.0,14.0,1944152.0,380552.967436937,0.523821,5.00319766998291
78,5000.0,12.0,1928120.0,355798.68500704307,0.565791,5.0032196044921875
78,5000.0,95405.0,336850.0,66917.8048489896,0.005602,5.003192663192749
78,5000.0,115064.0,411381.0,71686.35061212472,0.005108,5.0032055377960205
78,5000.0,58417.0,254651.0,173539.8305959089,0.02885,5.003172159194946
78,5000.0,37005.0,350643.0,7420.08794060591,0.015083,5.003021240234375
78,5000.0,29.0,1881165.0,1532939.4418576711,0.363953,5.003182888031006
78,5000.0,520286.0,231176.0,55155.874306352154,0.001507,5.003133058547974
78,5000.0,4.0,1942108.0,108844.41275271458,0.979981,5.003189325332642
78,5000.0,2.0,1925672.0,59375.473221324064,1.385903,5.003253936767578
78,5000.0,4.0,357851.0,155209.89467801203,0.979978,5.003288507461548
78,5000.0,1.0,540692.0,12999.704314648054,1.959964,5.003204107284546
78,5000.0,0.0,1322481.0,0.0,0.0,5.003241539001465
78,5000.0,8.0,1880839.0,422957.8637028956,0.692951,5.003254175186157
78,5000.0,13.0,303311.0,1035151.2499934064,0.543585,5.003282070159912
78,5000.0,0.0,431257.0,0.0,0.0,5.003187417984009
78,5000.0,18.0,345415.0,1361492.7965423106,0.461957,5.0032875537872314
78,5000.0,57177.0,428618.0,38602.757982276475,0.007699,5.003237009048462
78,5000.0,53003.0,310711.0,36041.24662784496,0.013273,5.003157615661621
78,5000.0,0.0,1318874.0,0.0,0.0,5.003191947937012
78,5000.0,0.0,625877.0,0.0,0.0,5.00330376625061
78,5000.0,0.0,1563240.0,0.0,0.0,5.003234148025513
78,5000.0,0.0,621340.0,0.0,0.0,5.003311395645142
78,5000.0,2.0,1928351.0,59292.98474916159,1.385903,5.003288984298706
78,5000.0,1.0,436237.0,31830.46688963364,1.959964,5.0032713413238525
78,5000.0,0.0,612892.0,0.0,0.0,5.0033040046691895
78,5000.0,7.0,1884646.0,369340.74890072603,0.740796,5.003267765045166
78,5000.0,1.0,380723.0,63439.09493754005,1.959964,5.0032994747161865
78,5000.0,50957.0,385197.0,199542.6744406792,0.009993,5.003361463546753
78,5000.0,0.0,518777.0,0.0,0.0,5.003436326980591
78,5000.0,0.0,1320229.0,0.0,0.0,5.0034027099609375
78,5000.0,0.0,687126.0,0.0,0.0,5.003344774246216
78,5000.0,0.0,645989.0,0.0,0.0,5.003337383270264
78,5000.0,0.0,643503.0,0.0,0.0,5.003337860107422
78,5000.0,0.0,565410.0,0.0,0.0,5.003414630889893
79,5000.0,284.0,2825554.0,1594807.9904722068,0.116297,5.0032384395599365
79,5000.0,669247.0,58770.0,160234.03070944772,0.000681,5.00311279296875
79,5000.0,151572.0,203747.0,39785.012988328795,0.013847,5.0031418800354
79,5000.0,265.0,2820264.0,1490914.121845583,0.120394,5.003159523010254
80,5000.0,154.0,4041205.0,604686.9743148283,0.157935,5.003132581710815
80,5000.0,667740.0,209705.0,132646.97012348354,0.001173,5.003121376037598
80,5000.0,363007.0,2297751.0,12420.443449949225,0.003023,5.003097295761108
80,5000.0,184.0,4039727.0,722742.093249084,0.144487,5.003108024597168
81,5000.0,9012.0,1815222.0,261072458.04837537,0.020595,5.003218412399292
81,5000.0,307793.0,549684.0,62567.11126362573,0.002829,5.003178596496582
81,5000.0,198493.0,171051.0,148837.89171519494,0.007672,5.003152370452881
81,5000.0,172533.0,315812.0,1767015.353622951,0.006772,5.003246068954468
82,5000.0,9640.0,1948825.0,260124728.67138296,0.019913,5.0031962394714355
82,5000.0,340321.0,518632.0,69060.41646632587,0.002611,5.003161907196045
82,5000.0,198671.0,169876.0,162762.27647762702,0.017578,5.003129720687866
82,5000.0,183902.0,284597.0,2339480.5694675976,0.006707,5.0032103061676025
83,5000.0,337.0,1816522.0,10577136.307396445,0.106756,5.003268003463745
83,5000.0,704268.0,16052.0,170420.69321968014,0.000349,5.003156900405884
83,5000.0,97206.0,607453.0,34590.29057742823,0.02352,5.003147602081299
83,5000.0,380.0,1815490.0,11933237.047145445,0.100534,5.003244161605835
84,5000.0,388.0,1951158.0,11351822.013654815,0.099492,5.00322151184082
84,5000.0,706121.0,33546.0,166399.7730127206,0.000497,5.003141641616821
84,5000.0,104280.0,619067.0,33480.02667599368,0.022606,5.003169775009155
84,5000.0,364.0,1938478.0,10719427.830828918,0.10272,5.003211975097656
85,5000.0,20.0,1937311.0,590329.6392820844,0.438259,5.0031774044036865
85,5000.0,332429.0,692135.0,56554.82414470936,0.002794,5.003115177154541
85,5000.0,385687.0,113401.0,134700.0379392011,0.001504,5.003085136413574
85,5000.0,462007.0,0.0,328064.0,0.0,5.0030906200408936
85,5000.0,3.0,1054714.0,162649.87343524376,1.131585,5.003222942352295
85,5000.0,24.0,2171155.0,632097.4422099697,0.400074,5.003191947937012
85,5000.0,130587.0,272230.0,56506.967270497524,0.004459,5.003195762634277
85,5000.0,2.0,1051730.0,108741.00154792286,1.385903,5.003230571746826
86,5000.0,2427.0,2167777.0,15565369.017375786,0.039762,5.003202676773071
86,5000.0,356437.0,485156.0,73822.7994826478,0.002493,5.0031468868255615
86,5000.0,244740.0,154237.0,68268.19741488858,0.005422,5.003023386001587
86,5000.0,203983.0,289833.0,760194.7301727768,0.005537,5.003136873245239
87,5000.0,1666.0,2226755.0,10374214.508524198,0.048001,5.003120183944702
87,5000.0,657834.0,207282.0,132541.48041418722,0.001183,5.003058433532715
87,5000.0,694155.0,0.0,79610.0,0.0,5.003013610839844
87,5000.0,1661.0,2224728.0,10352519.422279755,0.048073,5.003076553344727
88,5000.0,264481.0,5175.0,54671288.147235736,0.009855,5.003136396408081
88,5000.0,198492.0,176170.0,146297.2986985603,0.008427,5.003094434738159
88,5000.0,422996.0,368337.0,49141.50081950329,0.002056,5.003053426742554
88,5000.0,203219.0,177335.0,1349590.5190932166,0.008189,5.003159999847412
89,5000.0,43695.0,289992.0,1004600.8009901495,0.030775,5.003184080123901
89,5000.0,197874.0,172207.0,206078.1759830956,0.028344,5.003177165985107
89,5000.0,38612.0,336240.0,10140.060573239572,0.025737,5.0031492710113525
89,5000.0,24814.0,233979.0,553756.6538198483,0.182768,5.003222465515137
90,5000.0,276436.0,23999.0,54466206.195736185,0.007277,5.003201007843018
90,5000.0,198810.0,169402.0,180716.59592843254,0.011359,5.003185510635376
90,5000.0,188725.0,167441.0,63628.53551433882,0.01412,5.003105878829956
90,5000.0,126196.0,114348.0,3914970.330334575,0.12253,5.003143310546875
91,5000.0,372594.0,11764.0,293907.3912290105,0.000562,5.0031421184539795
91,5000.0,179492.0,190489.0,37096.54549828234,0.007154,5.003096580505371
91,5000.0,7.0,435789.0,196381.12884239416,0.740792,5.003184795379639
92,5000.0,281554.0,510988.0,2168025.774684496,0.007672,5.00316309928894
92,5000.0,95986.0,601546.0,35500.55911413383,0.024075,5.003027439117432
92,5000.0,41632.0,339278.0,46286.04092830327,0.050331,5.003037929534912
92,5000.0,15141.0,575921.0,1854990.457219378,0.209446,5.003047943115234
93,5000.0,234078.0,192149.0,2721266.668587396,0.009045,5.003085374832153
93,5000.0,89836.0,606287.0,27856.47399238353,0.023472,5.003005266189575
93,5000.0,190858.0,160430.0,71935.42241693425,0.022377,5.003023147583008
93,5000.0,45768.0,532227.0,1065707.4245711467,0.145477,5.003000974655151
94,5000.0,28.0,2000310.0,739733.1255917749,0.370396,5.003074407577515
94,5000.0,26.0,1987490.0,747649.5604764943,0.384378,5.003172874450684
94,5000.0,402628.0,0.0,174305.0,0.0,5.003086566925049
94,5000.0,33.0,1882888.0,1742279.95165384,0.341183,5.00320029258728
94,5000.0,390068.0,0.0,303187.0,0.0,5.003138780593872
94,5000.0,459437.0,0.0,327888.0,0.0,5.003154039382935
94,5000.0,0.0,1246619.0,0.0,0.0,5.003244400024414
94,5000.0,29.0,1999156.0,766594.0325757746,0.363954,5.003088712692261
94,5000.0,28.0,1986507.0,805558.6735295376,0.370396,5.003131866455078
94,5000.0,20.0,1883391.0,1055652.5267825238,0.438259,5.003152847290039
94,5000.0,0.0,1246322.0,0.0,0.0,5.003185033798218
95,5000.0,19.0,1873033.0,530947.5107791988,0.449644,5.003124952316284
95,5000.0,18.0,2005621.0,513201.7872408744,0.461966,5.003144264221191
95,5000.0,379587.0,116164.0,133461.98401011797,0.00154,5.003031969070435
95,5000.0,20.0,1818399.0,1083509.162981689,0.438259,5.003072261810303
95,5000.0,392658.0,0.0,300288.0,0.0,5.00306248664856
95,5000.0,444470.0,112281.0,261902.7286524856,0.00132,5.0030457973480225
95,5000.0,0.0,1267504.0,0.0,0.0,5.003129482269287
95,5000.0,18.0,1874103.0,502715.99172091874,0.461966,5.0031163692474365
95,5000.0,12.0,2056504.0,333670.31729390874,0.565791,5.00307035446167
95,5000.0,23.0,1817658.0,1246541.4426051655,0.408678,5.0031023025512695
95,5000.0,0.0,1268822.0,0.0,0.0,5.003096342086792
96,5000.0,166.0,3196494.0,832522.5481846677,0.152119,5.003165245056152
96,5000.0,393.0,1878577.0,11960273.89439959,0.098857,5.003163576126099
96,5000.0,685609.0,42614.0,164105.05675459304,0.000573,5.003159999847412
96,5000.0,17544.0,910126.0,172683.16866126962,0.034514,5.003159046173096
96,5000.0,37750.0,333167.0,11416.21352485866,0.029938,5.0030763149261475
96,5000.0,94163.0,600721.0,32237.660187887475,0.024406,5.002936124801636
96,5000.0,9.0,1873934.0,36343253.69785527,0.938022,5.003157377243042
96,5000.0,38687.0,324183.0,696721.8759197509,0.033235,5.003169775009155
96,5000.0,285521.0,146439.0,10513804.335470878,0.006397,5.003115892410278
96,5000.0,9249.0,343431.0,147664.99648690032,0.24286,5.003147840499878
96,5000.0,21257.0,327250.0,54519564.3018935,0.118935,5.003233194351196
97,5000.0,335.0,2920797.0,1838560.7661002653,0.107078,5.003059148788452
97,5000.0,398.0,1950073.0,11653693.509670228,0.098234,5.003089189529419
97,5000.0,567447.0,219123.0,125747.04010450437,0.001373,5.003040790557861
97,5000.0,39950.0,877205.0,376729.5339391924,0.02223,5.003172874450684
97,5000.0,155058.0,200722.0,39397.57127719377,0.012346,5.003134250640869
97,5000.0,90816.0,598137.0,28540.76231615219,0.022749,5.003022909164429
97,5000.0,22.0,1946839.0,121857303.69065896,0.886256,5.003187656402588
97,5000.0,118191.0,262007.0,1109707.9379691635,0.0152,5.003232002258301
97,5000.0,121.0,1946063.0,3550761.3993589506,0.178173,5.003199577331543
97,5000.0,18252.0,297092.0,256358.2871562484,0.159759,5.003188133239746
97,5000.0,14.0,1949955.0,42379989.17559715,0.68948,5.003214597702026
98,5000.0,283.0,3026817.0,1498801.196009382,0.116502,5.003062009811401
98,5000.0,257.0,1909249.0,7696273.9308700785,0.122251,5.003076553344727
98,5000.0,286784.0,773212.0,47158.56014550998,0.003126,5.003000020980835
98,5000.0,40338.0,880967.0,373613.47893260105,0.021984,5.003061532974243
98,5000.0,155839.0,210705.0,32995.09206261731,0.007347,5.003028392791748
98,5000.0,84665.0,620068.0,18331.881081203803,0.018905,5.002943277359009
98,5000.0,14.0,1905116.0,88725454.93332213,1.177705,5.0031578540802
98,5000.0,142138.0,480319.0,223647.50370708338,0.008122,5.003150939941406
98,5000.0,74454.0,753389.0,111307.26938562022,0.017546,5.0030646324157715
98,5000.0,17589.0,304529.0,50933.22485859219,0.081763,5.0030317306518555
98,5000.0,39556.0,512813.0,1469654.4303264664,0.044436,5.003147602081299
