qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
61,1000.0,10591.0,442670.0,77899.88708492459,0.053273,1.0031728744506836
61,1000.0,0.0,58671.0,0.0,0.0,1.00307297706604
61,1000.0,0.0,113505.0,0.0,0.0,1.0035631656646729
61,1000.0,0.0,444803.0,0.0,0.0,1.0033726692199707
61,1000.0,0.0,80018.0,0.0,0.0,1.0031776428222656
61,1000.0,0.0,77383.0,0.0,0.0,1.0031681060791016
61,1000.0,0.0,79127.0,0.0,0.0,1.0031230449676514
61,1000.0,0.0,75117.0,0.0,0.0,1.0035438537597656
62,1000.0,40104.0,66026.0,65865.70922453595,0.00772,1.002969741821289
62,1000.0,7.0,486301.0,27854.64925520452,0.740792,1.0029404163360596
62,1000.0,0.0,797958.0,0.0,0.0,1.0030243396759033
62,1000.0,85567.0,33485.0,7979.410963276551,0.003553,1.0029842853546143
62,1000.0,2303.0,764170.0,984.1022084274332,0.04078,1.0030491352081299
62,1000.0,33736.0,24559.0,437189.53287588985,0.042797,1.0030903816223145
62,1000.0,29599.0,37882.0,36131.896193002474,0.021266,1.0029618740081787
62,1000.0,499.0,759676.0,671.7004847567994,0.209932,1.0030322074890137
62,1000.0,51681.0,30180.0,63756.013486275515,0.010888,1.0029997825622559
62,1000.0,1.0,482403.0,4011.438773310337,1.959964,1.003016471862793
62,1000.0,0.0,798948.0,0.0,0.0,1.0030405521392822
62,1000.0,4.0,70471.0,789978.2081589216,0.979961,1.0030784606933594
62,1000.0,0.0,104544.0,0.0,0.0,1.0030851364135742
62,1000.0,0.0,798941.0,0.0,0.0,1.0030653476715088
62,1000.0,426.0,774884.0,374.2841753621132,0.142833,1.0031025409698486
62,1000.0,4036.0,53147.0,183952.08247206337,0.155795,1.0031225681304932
62,1000.0,2316.0,69034.0,5668.256384022425,0.105496,1.002993106842041
62,1000.0,2194.0,738006.0,22060.30335584977,0.07153,1.0030748844146729
62,1000.0,0.0,447348.0,0.0,0.0,1.0031259059906006
62,1000.0,21301.0,33634.0,220191.47723673432,0.058364,1.0030980110168457
62,1000.0,0.0,797828.0,0.0,0.0,1.0031414031982422
62,1000.0,0.0,133762.0,0.0,0.0,1.0032165050506592
62,1000.0,0.0,104521.0,0.0,0.0,1.0031156539916992
62,1000.0,0.0,798716.0,0.0,0.0,1.0031471252441406
62,1000.0,0.0,459027.0,0.0,0.0,1.0032200813293457
62,1000.0,0.0,60239.0,0.0,0.0,1.0031704902648926
62,1000.0,437.0,756396.0,15661.00584408978,0.279403,1.0032150745391846
62,1000.0,0.0,446750.0,0.0,0.0,1.0031983852386475
62,1000.0,2291.0,67566.0,67927.50324233792,0.526189,1.0031442642211914
62,1000.0,0.0,84798.0,0.0,0.0,1.0030500888824463
62,1000.0,0.0,801912.0,0.0,0.0,1.0033683776855469
62,1000.0,0.0,455697.0,0.0,0.0,1.0033612251281738
62,1000.0,0.0,80626.0,0.0,0.0,1.0032374858856201
62,1000.0,0.0,84873.0,0.0,0.0,1.0031802654266357
62,1000.0,0.0,84734.0,0.0,0.0,1.003143310546875
62,1000.0,0.0,85071.0,0.0,0.0,1.003239393234253
63,1000.0,2358.0,90295.0,4436.026788123429,0.039846,1.0029141902923584
63,1000.0,12.0,451925.0,51382.40356509868,0.565786,1.0029950141906738
63,1000.0,5.0,377344.0,663561.7469504358,0.876518,1.0031094551086426
63,1000.0,70.0,372157.0,10690124.755592689,0.234239,1.0031101703643799
63,1000.0,140960.0,2685.0,171046.90591388493,0.000714,1.0030598640441895
63,1000.0,4266.0,87631.0,515.3719055029,0.029303,1.0029706954956055
63,1000.0,3160.0,84838.0,10317.131752994386,0.034235,1.0029456615447998
63,1000.0,7.0,448500.0,49782.27426550756,0.740792,1.003016471862793
63,1000.0,23119.0,193207.0,34853.23426680103,0.012182,1.0030131340026855
63,1000.0,0.0,448215.0,0.0,0.0,1.0030345916748047
63,1000.0,1.0,375886.0,133228.52966450024,1.959964,1.0030813217163086
63,1000.0,0.0,81872.0,0.0,0.0,1.003093957901001
63,1000.0,1711.0,67538.0,4306.717136709555,0.046794,1.0030717849731445
63,1000.0,0.0,271159.0,0.0,0.0,1.0030949115753174
63,1000.0,0.0,371683.0,0.0,0.0,1.0031285285949707
63,1000.0,4.0,166826.0,46397.748846130795,0.979973,1.0031046867370605
63,1000.0,0.0,240747.0,0.0,0.0,1.0031511783599854
63,1000.0,4.0,153593.0,1304162.772189561,0.979972,1.0031883716583252
63,1000.0,68.0,371829.0,10393907.398446344,0.237659,1.0032076835632324
63,1000.0,1.0,446008.0,7151.584860395194,1.959964,1.0032496452331543
63,1000.0,0.0,273118.0,0.0,0.0,1.003222942352295
63,1000.0,0.0,372227.0,0.0,0.0,1.0032544136047363
63,1000.0,0.0,167093.0,0.0,0.0,1.00315260887146
63,1000.0,0.0,242563.0,0.0,0.0,1.0031609535217285
63,1000.0,0.0,378158.0,0.0,0.0,1.0031249523162842
63,1000.0,0.0,82471.0,0.0,0.0,1.0031747817993164
63,1000.0,0.0,193642.0,0.0,0.0,1.0033023357391357
63,1000.0,0.0,133717.0,0.0,0.0,1.0032880306243896
63,1000.0,0.0,371143.0,0.0,0.0,1.0032100677490234
63,1000.0,0.0,239614.0,0.0,0.0,1.003201961517334
63,1000.0,0.0,194205.0,0.0,0.0,1.00333833694458
63,1000.0,0.0,132752.0,0.0,0.0,1.00321626663208
63,1000.0,0.0,370810.0,0.0,0.0,1.0032672882080078
63,1000.0,0.0,240066.0,0.0,0.0,1.0032474994659424
63,1000.0,0.0,194214.0,0.0,0.0,1.003302812576294
63,1000.0,0.0,193551.0,0.0,0.0,1.0033178329467773
64,1000.0,10851.0,100478.0,16989.136298718215,0.017875,1.0030624866485596
64,1000.0,10.0,465306.0,41587.525681472376,0.619789,1.0030581951141357
64,1000.0,5.0,383636.0,157718.71665176557,0.876518,1.003070592880249
64,1000.0,53.0,362746.0,8353687.200240353,0.269202,1.0031025409698486
64,1000.0,60522.0,139218.0,52815.09567437669,0.006651,1.0030272006988525
64,1000.0,24000.0,62638.0,3075.4172533992014,0.010757,1.0029449462890625
64,1000.0,14233.0,75154.0,11054.789745712464,0.015064,1.0029232501983643
64,1000.0,12.0,514557.0,17974.931735102582,0.565787,1.00286865234375
64,1000.0,16561.0,122396.0,18290.683391264924,0.042665,1.0028798580169678
64,1000.0,3.0,463070.0,12536.689312484208,1.131583,1.0029489994049072
64,1000.0,2.0,384847.0,62889.4617629252,1.385902,1.0030238628387451
64,1000.0,1.0,98104.0,582877.483512563,1.959964,1.0031158924102783
64,1000.0,4700.0,125936.0,6271.11592516611,0.02807,1.0030567646026611
64,1000.0,0.0,308615.0,0.0,0.0,1.0030975341796875
64,1000.0,0.0,361365.0,0.0,0.0,1.0031483173370361
64,1000.0,0.0,214181.0,0.0,0.0,1.0030708312988281
64,1000.0,0.0,105729.0,0.0,0.0,1.0031049251556396
64,1000.0,1.0,176219.0,68672.52999092043,1.959964,1.0030925273895264
64,1000.0,17504.0,136282.0,197670.5701754386,0.040083,1.0030357837677002
64,1000.0,5.0,510332.0,7551.662470093292,0.876519,1.00307035446167
64,1000.0,0.0,308931.0,0.0,0.0,1.003183364868164
64,1000.0,0.0,361772.0,0.0,0.0,1.003204345703125
64,1000.0,0.0,214491.0,0.0,0.0,1.00315523147583
64,1000.0,0.0,384669.0,0.0,0.0,1.0031461715698242
64,1000.0,1.0,385594.0,31383.89562883336,1.959964,1.0031094551086426
64,1000.0,2110.0,125086.0,29612.226367181356,0.11403,1.0031464099884033
64,1000.0,0.0,100376.0,0.0,0.0,1.0031747817993164
64,1000.0,0.0,168494.0,0.0,0.0,1.0031414031982422
64,1000.0,0.0,158078.0,0.0,0.0,1.0031445026397705
64,1000.0,0.0,134315.0,0.0,0.0,1.0031492710113525
64,1000.0,0.0,100574.0,0.0,0.0,1.0032029151916504
64,1000.0,0.0,168490.0,0.0,0.0,1.0031390190124512
64,1000.0,0.0,158643.0,0.0,0.0,1.0031330585479736
64,1000.0,0.0,384056.0,0.0,0.0,1.0031790733337402
64,1000.0,0.0,132436.0,0.0,0.0,1.0032501220703125
64,1000.0,0.0,131709.0,0.0,0.0,1.0032837390899658
65,1000.0,72208.0,5875.0,161190.21349077264,0.002001,1.0029962062835693
65,1000.0,8.0,472310.0,32776.800545395265,0.692947,1.0028738975524902
65,1000.0,4.0,375650.0,170708.96814621965,0.979978,1.0030698776245117
65,1000.0,6.0,798221.0,428676.22165123455,0.800149,1.0030944347381592
65,1000.0,138043.0,3246.0,170300.48422028607,0.0008,1.003035545349121
65,1000.0,73655.0,3855.0,10549.836279189782,0.001611,1.0029022693634033
65,1000.0,76202.0,5044.0,86265.84880486423,0.001769,1.0029263496398926
65,1000.0,5.0,491854.0,10380.185703626446,0.876519,1.0029242038726807
65,1000.0,960.0,144446.0,864.4407864874902,0.176546,1.002929925918579
65,1000.0,5.0,468804.0,20638.83276558257,0.876519,1.0029597282409668
65,1000.0,3.0,375360.0,128130.98264879597,1.131583,1.003056526184082
65,1000.0,4.0,771229.0,295786.90605822107,0.97998,1.0031647682189941
65,1000.0,52841.0,5386.0,158181.78001614372,0.002593,1.0030810832977295
65,1000.0,0.0,288611.0,0.0,0.0,1.0031006336212158
65,1000.0,0.0,799533.0,0.0,0.0,1.0031354427337646
65,1000.0,1.0,168785.0,11465.015522614434,1.959964,1.003087043762207
65,1000.0,0.0,795578.0,0.0,0.0,1.0031554698944092
65,1000.0,1.0,156460.0,102465.64115019079,1.959964,1.0031545162200928
65,1000.0,6.0,798838.0,428345.126683057,0.800149,1.0030863285064697
65,1000.0,5.0,488227.0,10457.298497435644,0.876519,1.0030815601348877
65,1000.0,0.0,289495.0,0.0,0.0,1.0031201839447021
65,1000.0,0.0,799680.0,0.0,0.0,1.0031702518463135
65,1000.0,3.0,168535.0,34445.65813051063,1.131579,1.0031158924102783
65,1000.0,0.0,791965.0,0.0,0.0,1.003235101699829
65,1000.0,3.0,372134.0,129241.73097542035,1.131583,1.0031898021697998
65,1000.0,2.0,769806.0,148167.22021594996,1.385903,1.0032026767730713
65,1000.0,0.0,801341.0,0.0,0.0,1.0032987594604492
65,1000.0,0.0,138673.0,0.0,0.0,1.0031931400299072
65,1000.0,0.0,798138.0,0.0,0.0,1.0031726360321045
65,1000.0,0.0,390162.0,0.0,0.0,1.0032434463500977
65,1000.0,0.0,794706.0,0.0,0.0,1.0033855438232422
65,1000.0,0.0,139044.0,0.0,0.0,1.0032432079315186
65,1000.0,0.0,798444.0,0.0,0.0,1.0031836032867432
65,1000.0,0.0,390428.0,0.0,0.0,1.003260612487793
65,1000.0,0.0,391842.0,0.0,0.0,1.003371238708496
65,1000.0,0.0,390072.0,0.0,0.0,1.0034074783325195
66,1000.0,2909.0,110420.0,4474.170291805275,0.03587,1.003035068511963
66,1000.0,4.0,470969.0,16435.20210288063,0.979979,1.0030238628387451
66,1000.0,3.0,404848.0,55437.76528895816,1.131583,1.0030367374420166
66,1000.0,58.0,362720.0,9142300.084790148,0.257336,1.003058910369873
66,1000.0,50913.0,155222.0,43051.35209935236,0.007538,1.0030198097229004
66,1000.0,5475.0,87374.0,654.6484076295922,0.025696,1.0029997825622559
66,1000.0,5457.0,81073.0,2706.8056974459723,0.025682,1.0029230117797852
66,1000.0,11.0,516163.0,10154.712097083542,0.590946,1.0029265880584717
66,1000.0,15903.0,122248.0,16666.670346215375,0.042854,1.0028610229492188
66,1000.0,0.0,466566.0,0.0,0.0,1.002948522567749
66,1000.0,1.0,402037.0,18608.55169163114,1.959964,1.003040075302124
66,1000.0,0.0,98468.0,0.0,0.0,1.0030784606933594
66,1000.0,993.0,141990.0,1210.5275802018423,0.061981,1.0030791759490967
66,1000.0,0.0,312522.0,0.0,0.0,1.003067970275879
66,1000.0,0.0,361750.0,0.0,0.0,1.0031301975250244
66,1000.0,0.0,217079.0,0.0,0.0,1.0030977725982666
66,1000.0,0.0,107001.0,0.0,0.0,1.0030839443206787
66,1000.0,0.0,181953.0,0.0,0.0,1.0031023025512695
66,1000.0,11939.0,153311.0,77159.36493192133,0.051609,1.003014326095581
66,1000.0,0.0,514466.0,0.0,0.0,1.0029809474945068
66,1000.0,0.0,313466.0,0.0,0.0,1.0030512809753418
66,1000.0,0.0,361611.0,0.0,0.0,1.003124475479126
66,1000.0,0.0,217838.0,0.0,0.0,1.0030755996704102
66,1000.0,0.0,404354.0,0.0,0.0,1.0032298564910889
66,1000.0,0.0,405679.0,0.0,0.0,1.0030975341796875
66,1000.0,333.0,142376.0,1873.6300443559971,0.229392,1.0031156539916992
66,1000.0,0.0,101510.0,0.0,0.0,1.0032117366790771
66,1000.0,0.0,173727.0,0.0,0.0,1.0031607151031494
66,1000.0,0.0,169932.0,0.0,0.0,1.0031046867370605
66,1000.0,0.0,143565.0,0.0,0.0,1.003147840499878
66,1000.0,0.0,101391.0,0.0,0.0,1.0032055377960205
66,1000.0,0.0,174411.0,0.0,0.0,1.0031545162200928
66,1000.0,0.0,169928.0,0.0,0.0,1.0031533241271973
66,1000.0,1.0,405320.0,609108.2916133138,1.959964,1.0031819343566895
66,1000.0,0.0,141926.0,0.0,0.0,1.0032103061676025
66,1000.0,0.0,142539.0,0.0,0.0,1.0032916069030762
67,1000.0,79802.0,0.0,174305.0,0.0,1.0029196739196777
67,1000.0,12.0,517408.0,44879.612925669666,0.565787,1.0029499530792236
67,1000.0,5.0,399510.0,661389.5602793387,0.876518,1.0030086040496826
67,1000.0,7.0,394938.0,1010696.6932610869,0.740791,1.0030713081359863
67,1000.0,544.0,469267.0,16116321.529125541,0.083984,1.0029840469360352
67,1000.0,108662.0,0.0,11102.0,0.0,1.0029821395874023
67,1000.0,77302.0,0.0,303187.0,0.0,1.002922773361206
67,1000.0,91232.0,0.0,327152.0,0.0,1.002964973449707
67,1000.0,7449.0,65058.0,72017.73209483222,0.046982,1.0029473304748535
67,1000.0,14115.0,69786.0,304477.79015744745,0.03418,1.002995491027832
67,1000.0,9.0,374719.0,2382245.524262932,0.653314,1.003164291381836
67,1000.0,9.0,513266.0,33931.53181043301,0.653316,1.003115177154541
67,1000.0,6.0,399682.0,793323.9432006965,0.800147,1.003122091293335
67,1000.0,9.0,394857.0,1299727.1586816793,0.653315,1.0031893253326416
67,1000.0,92.0,86101.0,14856141.76394835,0.204232,1.0031309127807617
67,1000.0,1.0,397455.0,531852.6834165291,1.959964,1.0031988620758057
67,1000.0,2.0,394678.0,433446.5594405594,1.460869,1.0032401084899902
67,1000.0,57.0,466639.0,7217245.723790219,0.571993,1.0032358169555664
67,1000.0,0.0,248596.0,0.0,0.0,1.0031981468200684
67,1000.0,0.0,469898.0,0.0,0.0,1.003166913986206
67,1000.0,0.0,75868.0,0.0,0.0,1.0032432079315186
67,1000.0,7348.0,64086.0,71686.14987260968,0.04579,1.0031039714813232
67,1000.0,14369.0,69410.0,325121.431002996,0.034085,1.0030567646026611
67,1000.0,5.0,376104.0,1318610.2090617348,0.876518,1.0030908584594727
67,1000.0,0.0,289787.0,0.0,0.0,1.0030972957611084
67,1000.0,0.0,397873.0,0.0,0.0,1.0030715465545654
67,1000.0,3.0,394914.0,1732745.7473848935,1.649555,1.0031158924102783
67,1000.0,9.0,70105.0,4367250.880138061,0.934354,1.0030887126922607
67,1000.0,0.0,247284.0,0.0,0.0,1.0031027793884277
67,1000.0,0.0,468634.0,0.0,0.0,1.003089427947998
67,1000.0,6.0,392618.0,105152874.14075553,1.091002,1.0031559467315674
67,1000.0,0.0,204826.0,0.0,0.0,1.0031709671020508
67,1000.0,0.0,468449.0,0.0,0.0,1.0032052993774414
67,1000.0,0.0,75647.0,0.0,0.0,1.0032129287719727
67,1000.0,0.0,67855.0,0.0,0.0,1.0031588077545166
67,1000.0,0.0,286757.0,0.0,0.0,1.003098487854004
67,1000.0,0.0,204838.0,0.0,0.0,1.0031461715698242
67,1000.0,0.0,468177.0,0.0,0.0,1.0032129287719727
67,1000.0,2.0,395912.0,87859433.89119859,1.54645,1.0032670497894287
67,1000.0,0.0,67917.0,0.0,0.0,1.0032260417938232
67,1000.0,0.0,68026.0,0.0,0.0,1.0034599304199219
67,1000.0,0.0,68058.0,0.0,0.0,1.0035200119018555
68,1000.0,39479.0,66346.0,65026.100590597685,0.007811,1.0030314922332764
68,1000.0,5.0,494430.0,19569.145691546917,0.876519,1.0029871463775635
68,1000.0,5.0,387144.0,682515.1302857556,0.876518,1.0030226707458496
68,1000.0,5.0,382069.0,746432.9209786586,0.876518,1.0031366348266602
68,1000.0,355.0,452511.0,10910605.205568535,0.103983,1.0031297206878662
68,1000.0,78355.0,41860.0,7236.178596680947,0.004132,1.003021240234375
68,1000.0,55531.0,23950.0,211827.69840590833,0.004566,1.0029551982879639
68,1000.0,39519.0,61442.0,128088.67231901428,0.007691,1.0029549598693848
68,1000.0,6840.0,65092.0,64627.235041428015,0.047298,1.0029723644256592
68,1000.0,13321.0,70605.0,280417.7733479494,0.035067,1.0030055046081543
68,1000.0,6.0,375082.0,1587037.0914238791,0.800147,1.0030245780944824
68,1000.0,7.0,491413.0,27564.89107077449,0.740792,1.0030782222747803
68,1000.0,2.0,388275.0,272212.9306397237,1.385902,1.0030744075775146
68,1000.0,3.0,382129.0,447791.7764280406,1.131583,1.0031037330627441
68,1000.0,42.0,102361.0,5708563.218948663,0.302368,1.0030829906463623
68,1000.0,2.0,385812.0,273950.7121825543,1.385902,1.0031015872955322
68,1000.0,0.0,382172.0,0.0,0.0,1.0030920505523682
68,1000.0,26.0,451656.0,2064582.4123719786,0.519185,1.0031871795654297
68,1000.0,0.0,262254.0,0.0,0.0,1.0030815601348877
68,1000.0,0.0,453466.0,0.0,0.0,1.003096103668213
68,1000.0,1.0,88504.0,5800200.003728603,1.959964,1.0031399726867676
68,1000.0,6189.0,68485.0,45124.41168278115,0.035655,1.0030145645141602
68,1000.0,9193.0,86290.0,74351.89122671052,0.030287,1.0030241012573242
68,1000.0,3.0,374396.0,794978.8441582376,1.131583,1.0030531883239746
68,1000.0,0.0,289834.0,0.0,0.0,1.0030865669250488
68,1000.0,1.0,385848.0,136962.93118551557,1.959964,1.003126859664917
68,1000.0,0.0,382118.0,0.0,0.0,1.0031118392944336
68,1000.0,1.0,92468.0,150519.94241313305,1.959964,1.003171682357788
68,1000.0,0.0,261399.0,0.0,0.0,1.0030901432037354
68,1000.0,0.0,452748.0,0.0,0.0,1.0030837059020996
68,1000.0,2.0,382801.0,71074090.77381839,1.875662,1.0031518936157227
68,1000.0,0.0,224308.0,0.0,0.0,1.0031580924987793
68,1000.0,0.0,452094.0,0.0,0.0,1.0032439231872559
68,1000.0,0.0,88655.0,0.0,0.0,1.0032055377960205
68,1000.0,0.0,80054.0,0.0,0.0,1.003169059753418
68,1000.0,0.0,288408.0,0.0,0.0,1.003136396408081
68,1000.0,0.0,224022.0,0.0,0.0,1.0031733512878418
68,1000.0,0.0,452938.0,0.0,0.0,1.0032932758331299
68,1000.0,0.0,383067.0,0.0,0.0,1.0032713413238525
68,1000.0,0.0,79901.0,0.0,0.0,1.0032320022583008
68,1000.0,0.0,80117.0,0.0,0.0,1.0035905838012695
68,1000.0,0.0,80027.0,0.0,0.0,1.003631353378296
69,1000.0,11366.0,77265.0,22352.795635838476,0.017165,1.0030484199523926
69,1000.0,3.0,470819.0,12330.354847479515,1.131583,1.0030651092529297
69,1000.0,6.0,371087.0,854454.4365159138,0.800147,1.0030529499053955
69,1000.0,9.0,390141.0,1311304.3557093425,0.653315,1.003136396408081
69,1000.0,546.0,433093.0,17316142.729320932,0.083826,1.0031192302703857
69,1000.0,16313.0,600049.0,4651.294219955156,0.022148,1.0030221939086914
69,1000.0,17876.0,67054.0,63814.56272224185,0.013026,1.0030078887939453
69,1000.0,17818.0,106363.0,46793.61119655986,0.013589,1.0030224323272705
69,1000.0,7256.0,64825.0,69583.14314451798,0.04328,1.0030229091644287
69,1000.0,10995.0,90916.0,178705.62212126268,0.040405,1.0030581951141357
69,1000.0,3.0,399471.0,742550.632992385,1.131583,1.0030641555786133
69,1000.0,1.0,466767.0,4145.8157157302985,1.959964,1.003082275390625
69,1000.0,2.0,370927.0,284944.0730436283,1.385902,1.0031273365020752
69,1000.0,1.0,390060.0,145733.72836556332,1.959964,1.0031585693359375
69,1000.0,10.0,82293.0,1670979.733424055,0.619761,1.0032620429992676
69,1000.0,0.0,368857.0,0.0,0.0,1.0031638145446777
69,1000.0,0.0,389740.0,0.0,0.0,1.00313138961792
69,1000.0,51.0,431133.0,3667938.554074363,0.42675,1.0031588077545166
69,1000.0,0.0,264812.0,0.0,0.0,1.0031254291534424
69,1000.0,0.0,432787.0,0.0,0.0,1.003117322921753
69,1000.0,0.0,280474.0,0.0,0.0,1.0031497478485107
69,1000.0,3968.0,78470.0,29142.553045925422,0.044349,1.0031170845031738
69,1000.0,5459.0,115575.0,37359.000446155624,0.039583,1.0030972957611084
69,1000.0,2.0,400593.0,493648.48382031725,1.385902,1.0030906200408936
69,1000.0,0.0,319710.0,0.0,0.0,1.003164529800415
69,1000.0,0.0,369836.0,0.0,0.0,1.0031659603118896
69,1000.0,1.0,391606.0,290316.79117074003,1.959964,1.0031764507293701
69,1000.0,4.0,80232.0,1885429.3521611246,1.458447,1.00323486328125
69,1000.0,0.0,264522.0,0.0,0.0,1.0031392574310303
69,1000.0,0.0,431978.0,0.0,0.0,1.003190040588379
69,1000.0,0.0,281386.0,0.0,0.0,1.0031955242156982
69,1000.0,0.0,224481.0,0.0,0.0,1.0032966136932373
69,1000.0,0.0,432992.0,0.0,0.0,1.0032527446746826
69,1000.0,0.0,236890.0,0.0,0.0,1.0032432079315186
69,1000.0,0.0,208153.0,0.0,0.0,1.003293514251709
69,1000.0,0.0,316724.0,0.0,0.0,1.0032081604003906
69,1000.0,0.0,224798.0,0.0,0.0,1.0032455921173096
69,1000.0,0.0,432732.0,0.0,0.0,1.003288984298706
69,1000.0,0.0,236694.0,0.0,0.0,1.0033373832702637
69,1000.0,0.0,208100.0,0.0,0.0,1.003286361694336
69,1000.0,0.0,183046.0,0.0,0.0,1.0034301280975342
69,1000.0,0.0,181547.0,0.0,0.0,1.0035736560821533
70,1000.0,78873.0,0.0,174305.0,0.0,1.0029714107513428
70,1000.0,9.0,516815.0,33698.52597789576,0.653316,1.002974510192871
70,1000.0,3.0,415218.0,115831.40072395183,1.131583,1.0030853748321533
70,1000.0,0.0,694071.0,0.0,0.0,1.0031158924102783
70,1000.0,525.0,466082.0,15660234.397201499,0.085492,1.0031309127807617
70,1000.0,15225.0,253817.0,11615.199768065953,0.032138,1.0030150413513184
70,1000.0,77930.0,0.0,91976.0,0.0,1.002934455871582
70,1000.0,46196.0,403129.0,33728.91458076003,0.008638,1.002997636795044
70,1000.0,4212.0,69396.0,10783.513748505597,0.052647,1.0029995441436768
70,1000.0,22272.0,389978.0,130215.743805943,0.025546,1.0030431747436523
70,1000.0,0.0,397003.0,0.0,0.0,1.003028154373169
70,1000.0,7.0,512563.0,26427.490430575337,0.740792,1.0030252933502197
70,1000.0,2.0,415414.0,77184.68561634602,1.385902,1.0030293464660645
70,1000.0,3.0,694416.0,247040.45620871548,1.131584,1.0030202865600586
70,1000.0,92.0,84270.0,15178580.724259738,0.20423,1.0030696392059326
70,1000.0,0.0,413962.0,0.0,0.0,1.003014326095581
70,1000.0,1.0,692959.0,82520.19672131147,1.959964,1.0030698776245117
70,1000.0,48.0,464545.0,3055749.252808372,0.391907,1.00311279296875
70,1000.0,0.0,260669.0,0.0,0.0,1.0030336380004883
70,1000.0,0.0,76344.0,0.0,0.0,1.0030643939971924
70,1000.0,0.0,468560.0,0.0,0.0,1.003072738647461
70,1000.0,3989.0,68765.0,10963.18926794403,0.065832,1.0030272006988525
70,1000.0,21938.0,386736.0,132698.16884851985,0.025841,1.0030481815338135
70,1000.0,0.0,396384.0,0.0,0.0,1.0030462741851807
70,1000.0,0.0,306182.0,0.0,0.0,1.0030434131622314
70,1000.0,0.0,412233.0,0.0,0.0,1.0030643939971924
70,1000.0,1.0,691635.0,82678.16527768942,1.959964,1.0030667781829834
70,1000.0,4.0,69266.0,1406510.7533564314,1.220455,1.0031180381774902
70,1000.0,0.0,259492.0,0.0,0.0,1.0030710697174072
70,1000.0,5.0,414412.0,7350221.079733699,1.235977,1.0031335353851318
70,1000.0,0.0,469301.0,0.0,0.0,1.0030755996704102
70,1000.0,0.0,215860.0,0.0,0.0,1.003126859664917
70,1000.0,0.0,76368.0,0.0,0.0,1.0031607151031494
70,1000.0,0.0,468484.0,0.0,0.0,1.0032107830047607
70,1000.0,0.0,68862.0,0.0,0.0,1.0031728744506836
70,1000.0,0.0,303358.0,0.0,0.0,1.0030717849731445
70,1000.0,0.0,216558.0,0.0,0.0,1.0031111240386963
70,1000.0,1.0,414422.0,4332699.17007502,1.959964,1.0032641887664795
70,1000.0,0.0,468712.0,0.0,0.0,1.0032720565795898
70,1000.0,0.0,68928.0,0.0,0.0,1.0032284259796143
70,1000.0,0.0,67649.0,0.0,0.0,1.003453016281128
70,1000.0,0.0,64989.0,0.0,0.0,1.003678560256958
71,1000.0,75589.0,22286.0,134615.99637292465,0.003402,1.0031285285949707
71,1000.0,1.0,497827.0,3887.1540170500657,1.959964,1.003005027770996
71,1000.0,6.0,452134.0,2412.5286194541513,0.800148,1.002986192703247
71,1000.0,2.0,386852.0,295631.92067291535,1.385902,1.0030901432037354
71,1000.0,332.0,456726.0,9832220.975368552,0.107528,1.0031473636627197
71,1000.0,103040.0,4513.0,10636.152222625124,0.001251,1.0030217170715332
71,1000.0,75362.0,342.0,1038.2881485786747,0.00048,1.00288987159729
71,1000.0,88380.0,2510.0,319004.25041258667,0.001096,1.002878189086914
71,1000.0,13414.0,54877.0,522.454554772957,0.03963,1.0029418468475342
71,1000.0,14366.0,69585.0,328634.53929077677,0.033768,1.0029730796813965
71,1000.0,10.0,446368.0,7665.493191868775,0.619789,1.0030641555786133
71,1000.0,6.0,493704.0,23517.45895363675,0.800148,1.0031208992004395
71,1000.0,8.0,453168.0,3209.3511571663107,0.692947,1.0030319690704346
71,1000.0,5.0,387571.0,737702.9991537144,0.876518,1.003147840499878
71,1000.0,77.0,102570.0,10153816.859333444,0.223276,1.0032505989074707
71,1000.0,1.0,450345.0,403.6898629054105,1.959964,1.0031547546386719
71,1000.0,0.0,386903.0,0.0,0.0,1.0031685829162598
71,1000.0,28.0,454728.0,2262142.797632137,0.686195,1.003300666809082
71,1000.0,0.0,299895.0,0.0,0.0,1.0032107830047607
71,1000.0,0.0,316943.0,0.0,0.0,1.0031530857086182
71,1000.0,0.0,460645.0,0.0,0.0,1.0031189918518066
71,1000.0,13142.0,54596.0,412.1927131004754,0.026235,1.0029652118682861
71,1000.0,13053.0,70519.0,217156.13382472598,0.034925,1.002950668334961
71,1000.0,13.0,445573.0,9982.85353669101,0.543589,1.0030982494354248
71,1000.0,0.0,331356.0,0.0,0.0,1.003091812133789
71,1000.0,1.0,448153.0,811.3287619880666,1.959964,1.0030968189239502
71,1000.0,1.0,387614.0,295051.50997768407,1.959964,1.0031893253326416
71,1000.0,9.0,85159.0,2860756.66259628,0.843412,1.0032453536987305
71,1000.0,0.0,298970.0,0.0,0.0,1.0031895637512207
71,1000.0,0.0,318538.0,0.0,0.0,1.00321626663208
71,1000.0,0.0,461562.0,0.0,0.0,1.0031144618988037
71,1000.0,0.0,251171.0,0.0,0.0,1.0031590461730957
71,1000.0,0.0,254742.0,0.0,0.0,1.0032718181610107
71,1000.0,0.0,461044.0,0.0,0.0,1.003255844116211
71,1000.0,0.0,319377.0,0.0,0.0,1.0031697750091553
71,1000.0,0.0,326411.0,0.0,0.0,1.0031135082244873
71,1000.0,0.0,250900.0,0.0,0.0,1.003206729888916
